Location,PropertyType,LotArea,FloorArea,Bedrooms,Bathrooms,Kitchens,Garages,Price_PHP
Cebu City,House & Lot,176,134,3,2,1,2,14832000.0
Pampanga,House & Lot,388,264,7,5,2,0,14892000.0
Davao City,House & Lot,44,35,1,1,1,1,3231000.0
Cavite,House & Lot,81,81,2,1,1,2,4914000.0
Davao City,Townhouse,392,576,16,12,2,2,34619000.0
Iloilo,Townhouse,348,584,16,12,2,2,27023000.0
Davao City,Townhouse,81,55,1,1,1,2,5251000.0
Metro Manila,Townhouse,270,336,9,7,1,0,39883000.0
Laguna,Apartment/Rowhouse,328,178,5,4,2,1,10422000.0
Bacolod,House & Lot,333,398,11,8,2,2,13940000.0
Baguio,Townhouse,175,121,3,2,2,2,11706000.0
Davao City,Townhouse,331,473,13,10,1,2,27613000.0
Bacolod,House & Lot,173,176,5,4,1,2,7404000.0
Bacolod,Townhouse,249,322,9,7,2,2,10990000.0
Cavite,Condominium,0,29,1,1,1,1,1995000.0
Bacolod,Apartment/Rowhouse,326,420,12,9,1,1,10876000.0
Batangas,Condominium,0,47,1,1,1,0,2098000.0
Bacolod,Apartment/Rowhouse,221,351,10,8,2,0,9258000.0
Baguio,Townhouse,348,325,9,7,1,0,24225000.0
Cavite,Townhouse,114,193,5,4,1,2,8559000.0
Metro Manila,Townhouse,290,198,5,4,2,0,29573000.0
Baguio,House & Lot,324,406,11,8,1,1,30650000.0
Metro Manila,House & Lot,123,134,3,2,2,1,19918000.0
Baguio,Townhouse,296,267,7,5,2,1,19955000.0
Davao City,House & Lot,197,147,4,3,1,0,13140000.0
Davao City,House & Lot,117,167,4,3,2,1,11859000.0
Cebu City,House & Lot,358,226,6,4,1,0,25771000.0
Bacolod,House & Lot,201,207,5,4,2,2,9043000.0
Iloilo,Townhouse,360,438,12,9,1,2,23058000.0
Baguio,House & Lot,278,344,9,7,2,2,26591000.0
Cebu City,Apartment/Rowhouse,127,182,5,4,2,1,11994000.0
Laguna,House & Lot,262,241,6,4,1,1,12702000.0
Iloilo,Apartment/Rowhouse,151,111,3,2,1,0,5811000.0
Cebu City,Condominium,0,93,2,1,1,0,8859000.0
Cebu City,House & Lot,158,134,3,2,1,0,13838000.0
Batangas,House & Lot,394,682,19,15,2,1,23682000.0
Baguio,Condominium,0,111,3,2,1,1,10185000.0
Davao City,Townhouse,48,57,1,1,1,0,3716000.0
Batangas,House & Lot,274,287,8,6,2,1,11543000.0
Iloilo,Townhouse,365,616,17,13,2,0,28324000.0
Cebu City,Townhouse,192,220,6,4,1,2,16723000.0
Batangas,House & Lot,258,329,9,7,2,0,12322000.0
Metro Manila,House & Lot,229,268,7,5,1,1,40030000.0
Davao City,House & Lot,321,188,5,4,1,2,17227000.0
Metro Manila,Apartment/Rowhouse,271,335,9,7,1,1,39660000.0
Pampanga,Apartment/Rowhouse,328,279,7,5,1,2,11593000.0
Metro Manila,House & Lot,240,360,10,8,1,0,46609000.0
Metro Manila,House & Lot,143,152,4,3,1,2,20693000.0
Davao City,House & Lot,393,249,7,5,1,0,23884000.0
Metro Manila,Condominium,0,79,2,1,1,0,11506000.0
Baguio,Apartment/Rowhouse,188,279,7,5,2,0,17600000.0
Batangas,Condominium,0,36,1,1,1,0,1888000.0
Bacolod,House & Lot,305,385,11,8,1,0,13997000.0
Bacolod,House & Lot,374,526,15,12,1,0,16932000.0
Iloilo,Apartment/Rowhouse,262,424,12,9,2,2,17664000.0
Iloilo,House & Lot,198,192,5,4,1,0,11980000.0
Baguio,House & Lot,78,70,2,1,1,0,6278000.0
Pampanga,House & Lot,249,292,8,6,2,0,12449000.0
Iloilo,House & Lot,73,38,1,1,1,2,3228000.0
Cebu City,Condominium,0,63,1,1,1,0,5770000.0
Metro Manila,House & Lot,284,319,9,7,1,2,42278000.0
Iloilo,Townhouse,104,84,2,1,1,2,5321000.0
Baguio,House & Lot,363,519,14,11,1,0,36109000.0
Batangas,House & Lot,383,253,7,5,2,2,13638000.0
Pampanga,Condominium,0,87,2,1,1,1,4626000.0
Cebu City,House & Lot,91,53,1,1,1,0,6193000.0
Laguna,Apartment/Rowhouse,369,207,5,4,1,0,10786000.0
Davao City,Apartment/Rowhouse,44,25,1,1,1,2,2365000.0
Batangas,Condominium,0,85,2,1,1,0,3937000.0
Cebu City,Townhouse,255,425,12,9,1,2,29453000.0
Batangas,Townhouse,396,245,7,5,1,0,10598000.0
Batangas,House & Lot,265,429,12,9,1,0,17560000.0
Cebu City,House & Lot,77,64,1,1,1,0,5813000.0
Cebu City,House & Lot,355,228,6,4,2,0,22462000.0
Davao City,Apartment/Rowhouse,95,129,3,2,2,2,7996000.0
Baguio,Apartment/Rowhouse,207,169,4,3,2,2,13320000.0
Batangas,Condominium,0,87,2,1,1,1,4000000.0
Laguna,Apartment/Rowhouse,353,390,11,8,2,2,15605000.0
Laguna,Apartment/Rowhouse,121,189,5,4,2,1,7140000.0
Cebu City,House & Lot,85,78,2,1,1,0,7728000.0
Cebu City,Townhouse,383,599,17,13,1,1,39827000.0
Batangas,Condominium,0,87,2,1,1,0,3758000.0
Laguna,House & Lot,235,170,4,3,2,1,10050000.0
Pampanga,Apartment/Rowhouse,232,133,3,2,2,2,7517000.0
Cavite,Townhouse,46,26,1,1,1,0,1530000.0
Davao City,House & Lot,65,45,1,1,1,1,4655000.0
Metro Manila,House & Lot,78,92,2,1,1,0,13589000.0
Cavite,Apartment/Rowhouse,214,296,8,6,1,1,11701000.0
Baguio,House & Lot,60,100,2,1,1,0,7807000.0
Pampanga,Apartment/Rowhouse,296,271,7,5,1,1,9923000.0
Metro Manila,Townhouse,51,62,1,1,1,2,9130000.0
Batangas,Apartment/Rowhouse,348,243,6,4,2,2,10511000.0
Davao City,Apartment/Rowhouse,220,370,10,8,2,1,20357000.0
Batangas,House & Lot,312,402,11,8,1,0,15887000.0
Pampanga,Townhouse,156,197,5,4,2,2,7723000.0
Laguna,House & Lot,359,364,10,8,2,2,19646000.0
Batangas,Apartment/Rowhouse,141,236,6,4,2,2,6785000.0
Metro Manila,House & Lot,85,58,1,1,1,1,10273000.0
Cavite,House & Lot,281,259,7,5,2,1,14907000.0
Metro Manila,Apartment/Rowhouse,193,196,5,4,2,1,21594000.0
Bacolod,Apartment/Rowhouse,145,104,2,1,1,0,3961000.0
Davao City,Apartment/Rowhouse,48,82,2,1,1,2,4860000.0
Batangas,Apartment/Rowhouse,303,524,14,11,2,1,15443000.0
Iloilo,Townhouse,247,299,8,6,2,1,15227000.0
Batangas,House & Lot,53,32,1,1,1,1,1986000.0
Batangas,Apartment/Rowhouse,161,149,4,3,1,1,5074000.0
Iloilo,House & Lot,327,375,10,8,1,1,22268000.0
Laguna,Condominium,0,83,2,1,1,1,4893000.0
Davao City,House & Lot,246,205,5,4,2,0,17360000.0
Baguio,House & Lot,43,62,1,1,1,1,5640000.0
Baguio,Townhouse,135,170,4,3,2,1,12363000.0
Cebu City,Townhouse,301,406,11,8,2,2,34063000.0
Davao City,Townhouse,79,125,3,2,1,0,7887000.0
Iloilo,Townhouse,53,93,2,1,1,2,4742000.0
Pampanga,House & Lot,357,223,6,4,2,0,12331000.0
Batangas,Townhouse,270,192,5,4,1,2,8570000.0
Davao City,Townhouse,203,357,10,8,1,2,23033000.0
Pampanga,House & Lot,132,123,3,2,1,1,6116000.0
Baguio,Townhouse,40,33,1,1,1,1,2800000.0
Batangas,Townhouse,214,291,8,6,2,0,10625000.0
Baguio,Townhouse,246,301,8,6,1,2,20873000.0
Cebu City,House & Lot,332,570,16,12,2,0,44035000.0
Laguna,Condominium,0,93,2,1,1,0,5634000.0
Bacolod,House & Lot,281,493,14,11,1,2,16348000.0
Batangas,Townhouse,223,260,7,5,1,1,9743000.0
Iloilo,House & Lot,340,233,6,4,1,1,16417000.0
Cebu City,House & Lot,303,213,6,4,2,1,21055000.0
Cebu City,Townhouse,158,273,7,5,1,1,18823000.0
Bacolod,Apartment/Rowhouse,271,406,11,8,2,2,11733000.0
Metro Manila,Townhouse,326,442,12,9,2,0,54185000.0
Cebu City,Condominium,0,94,2,1,1,0,10095000.0
Batangas,Apartment/Rowhouse,112,69,1,1,1,2,3559000.0
Cavite,Townhouse,141,130,3,2,2,1,6992000.0
Batangas,House & Lot,370,365,10,8,2,1,14293000.0
Metro Manila,House & Lot,238,293,8,6,1,2,40971000.0
Metro Manila,Townhouse,330,262,7,5,2,1,35236000.0
Bacolod,Apartment/Rowhouse,304,302,8,6,2,1,10098000.0
Laguna,Apartment/Rowhouse,192,190,5,4,2,1,8217000.0
Cavite,Townhouse,382,594,16,12,2,1,24252000.0
Laguna,House & Lot,375,503,14,11,1,2,28299000.0
Cavite,Condominium,0,110,3,2,1,0,5637000.0
Cavite,House & Lot,91,124,3,2,2,0,6049000.0
Bacolod,Townhouse,185,188,5,4,2,0,6034000.0
Iloilo,Townhouse,113,173,4,3,2,2,8117000.0
Bacolod,House & Lot,75,78,2,1,1,1,3491000.0
Metro Manila,House & Lot,212,280,8,6,1,2,40031000.0
Laguna,Apartment/Rowhouse,65,50,1,1,1,1,2562000.0
Batangas,Apartment/Rowhouse,111,166,4,3,1,0,5207000.0
Cebu City,Apartment/Rowhouse,139,146,4,3,2,1,11448000.0
Bacolod,House & Lot,281,196,5,4,2,0,9157000.0
Iloilo,Townhouse,189,100,2,1,1,2,6959000.0
Iloilo,Townhouse,177,147,4,3,2,0,8438000.0
Cebu City,House & Lot,302,423,12,9,2,2,36254000.0
Batangas,Townhouse,319,212,6,4,2,2,9629000.0
Iloilo,Apartment/Rowhouse,75,45,1,1,1,0,2760000.0
Batangas,House & Lot,109,104,2,1,1,0,4569000.0
Cebu City,Townhouse,66,87,2,1,1,1,7155000.0
Davao City,Townhouse,97,90,2,1,1,1,6008000.0
Cebu City,House & Lot,330,478,13,10,1,1,41294000.0
Bacolod,Condominium,0,101,2,1,1,1,4667000.0
Iloilo,Townhouse,197,213,6,4,1,0,12107000.0
Davao City,Condominium,0,47,1,1,1,0,3635000.0
Laguna,Apartment/Rowhouse,287,344,9,7,2,0,12947000.0
Pampanga,House & Lot,270,438,12,9,2,0,19263000.0
Cebu City,House & Lot,331,295,8,6,1,1,27939000.0
Cebu City,Condominium,0,97,2,1,1,0,10334000.0
Iloilo,Condominium,0,106,3,2,1,0,7347000.0
Pampanga,Townhouse,283,218,6,4,1,2,10540000.0
Davao City,Townhouse,197,283,8,6,2,2,17255000.0
Batangas,House & Lot,202,146,4,3,1,1,7827000.0
Cebu City,Townhouse,64,79,2,1,1,0,6723000.0
Cavite,Townhouse,360,463,13,10,2,1,19101000.0
Davao City,House & Lot,64,87,2,1,1,1,5897000.0
Cebu City,Townhouse,118,206,5,4,2,0,16035000.0
Pampanga,House & Lot,82,107,3,2,1,2,4852000.0
Davao City,Townhouse,305,236,6,4,2,1,16309000.0
Baguio,House & Lot,122,88,2,1,1,0,7683000.0
Davao City,House & Lot,291,379,10,8,1,2,25905000.0
Cavite,House & Lot,163,261,7,5,1,1,13036000.0
Davao City,House & Lot,131,147,4,3,2,2,12115000.0
Iloilo,House & Lot,258,269,7,5,1,1,16832000.0
Bacolod,House & Lot,104,95,2,1,1,1,3848000.0
Laguna,House & Lot,212,117,3,2,1,0,7375000.0
Laguna,Apartment/Rowhouse,222,154,4,3,1,1,7738000.0
Cebu City,House & Lot,272,353,10,8,2,0,32437000.0
Metro Manila,Condominium,0,41,1,1,1,1,7410000.0
Cebu City,House & Lot,68,58,1,1,1,1,5463000.0
Baguio,House & Lot,242,276,7,5,2,2,21858000.0
Metro Manila,House & Lot,383,630,18,14,2,0,82730000.0
Laguna,House & Lot,239,145,4,3,2,2,10728000.0
Davao City,House & Lot,172,199,5,4,2,1,16420000.0
Cavite,Apartment/Rowhouse,67,64,1,1,1,1,2702000.0
Pampanga,Apartment/Rowhouse,359,377,10,8,1,2,15375000.0
Baguio,Apartment/Rowhouse,368,366,10,8,1,1,23382000.0
Cavite,Apartment/Rowhouse,208,363,10,8,1,2,13952000.0
Laguna,House & Lot,386,684,19,15,2,1,35966000.0
Cebu City,House & Lot,310,199,5,4,1,1,21156000.0
Bacolod,Townhouse,317,271,7,5,2,0,9843000.0
Metro Manila,Townhouse,161,251,7,5,2,2,28445000.0
Cebu City,Townhouse,188,333,9,7,2,1,25434000.0
Pampanga,Apartment/Rowhouse,384,659,18,14,2,0,18905000.0
Laguna,Apartment/Rowhouse,322,565,16,12,2,2,22589000.0
Pampanga,Townhouse,228,334,9,7,1,2,13157000.0
Iloilo,Townhouse,320,476,13,10,1,2,23258000.0
Baguio,House & Lot,300,493,14,11,2,2,39778000.0
Batangas,Townhouse,341,443,12,9,2,2,15701000.0
Batangas,Townhouse,125,200,5,4,1,1,7300000.0
Batangas,Condominium,0,44,1,1,1,0,1934000.0
Iloilo,House & Lot,250,448,12,9,2,2,24805000.0
Baguio,House & Lot,193,194,5,4,1,0,15360000.0
Bacolod,Townhouse,299,219,6,4,1,0,8526000.0
Cavite,Townhouse,42,24,1,1,1,1,1727000.0
Cavite,House & Lot,63,86,2,1,1,1,4475000.0
Davao City,House & Lot,250,144,4,3,2,0,14667000.0
Laguna,Apartment/Rowhouse,231,271,7,5,1,0,10740000.0
Iloilo,House & Lot,358,281,8,6,2,2,19533000.0
Batangas,Condominium,0,69,1,1,1,0,3293000.0
Cavite,Apartment/Rowhouse,237,423,12,9,2,2,16127000.0
Laguna,House & Lot,100,177,5,4,1,2,8213000.0
Pampanga,House & Lot,376,642,18,14,2,2,25569000.0
Bacolod,Apartment/Rowhouse,388,426,12,9,2,0,13549000.0
Cavite,House & Lot,299,168,4,3,2,2,10945000.0
Batangas,House & Lot,336,237,6,4,2,0,11711000.0
Cavite,House & Lot,145,125,3,2,1,2,7799000.0
Baguio,Condominium,0,40,1,1,1,1,3910000.0
Pampanga,House & Lot,340,547,15,12,1,2,25022000.0
Batangas,House & Lot,217,224,6,4,1,2,9415000.0
Baguio,Townhouse,182,299,8,6,1,0,19433000.0
Batangas,House & Lot,60,50,1,1,1,2,2947000.0
Laguna,Townhouse,384,664,18,14,1,0,25438000.0
Laguna,House & Lot,366,508,14,11,2,0,23752000.0
Cebu City,House & Lot,82,48,1,1,1,1,5753000.0
Cebu City,House & Lot,237,379,10,8,1,1,34471000.0
Batangas,Townhouse,137,222,6,4,2,2,8078000.0
Baguio,Apartment/Rowhouse,333,515,14,11,2,1,31867000.0
Metro Manila,House & Lot,316,225,6,4,2,2,39581000.0
Baguio,House & Lot,118,193,5,4,1,1,14673000.0
Bacolod,Apartment/Rowhouse,105,61,1,1,1,1,2562000.0
Metro Manila,House & Lot,266,169,4,3,2,2,28957000.0
Davao City,House & Lot,306,234,6,4,1,1,19037000.0
Batangas,Townhouse,124,112,3,2,1,0,4360000.0
Baguio,Townhouse,355,498,14,11,1,1,36752000.0
Davao City,Apartment/Rowhouse,79,91,2,1,1,0,4776000.0
Baguio,Apartment/Rowhouse,215,150,4,3,2,1,10918000.0
Batangas,Apartment/Rowhouse,341,312,8,6,2,0,11899000.0
Laguna,Apartment/Rowhouse,201,143,4,3,2,1,7748000.0
Laguna,Townhouse,392,210,6,4,1,1,13133000.0
Davao City,House & Lot,304,475,13,10,1,1,34297000.0
Batangas,House & Lot,252,209,5,4,2,1,9432000.0
Bacolod,House & Lot,195,306,8,6,2,1,10669000.0
Cebu City,House & Lot,377,555,15,12,2,0,47539000.0
Metro Manila,Apartment/Rowhouse,178,284,8,6,2,2,26895000.0
Cebu City,House & Lot,287,169,4,3,1,2,19964000.0
Metro Manila,Apartment/Rowhouse,382,229,6,4,2,2,33681000.0
Pampanga,House & Lot,60,32,1,1,1,0,1931000.0
Cavite,Condominium,0,100,2,1,1,0,5838000.0
Cebu City,Townhouse,173,237,6,4,1,2,18075000.0
Pampanga,House & Lot,367,244,6,4,2,2,12567000.0
Cavite,House & Lot,383,205,5,4,1,1,14196000.0
Davao City,Condominium,0,27,1,1,1,1,2692000.0
Cavite,Condominium,0,102,2,1,1,1,5629000.0
Iloilo,Townhouse,314,513,14,11,1,1,22130000.0
Cavite,House & Lot,325,181,5,4,2,0,10977000.0
Laguna,House & Lot,373,546,15,12,2,2,29809000.0
Batangas,House & Lot,125,207,5,4,2,2,8478000.0
Metro Manila,House & Lot,307,386,11,8,2,1,54115000.0
Laguna,House & Lot,396,506,14,11,2,0,26257000.0
Batangas,Townhouse,255,444,12,9,2,0,13372000.0
Pampanga,House & Lot,86,58,1,1,1,2,3949000.0
Pampanga,Townhouse,346,373,10,8,2,0,14437000.0
Iloilo,House & Lot,299,298,8,6,2,0,16936000.0
Baguio,Townhouse,296,251,7,5,1,1,19284000.0
Metro Manila,House & Lot,301,168,4,3,1,2,33836000.0
Metro Manila,Townhouse,181,234,6,4,2,0,29228000.0
Pampanga,Apartment/Rowhouse,229,362,10,8,1,0,12194000.0
Metro Manila,House & Lot,145,127,3,2,1,1,21119000.0
Metro Manila,Townhouse,383,456,13,10,2,2,61804000.0
Davao City,House & Lot,166,142,4,3,1,0,11892000.0
Baguio,Condominium,0,36,1,1,1,1,3444000.0
Bacolod,Condominium,0,93,2,1,1,0,3972000.0
Iloilo,Apartment/Rowhouse,254,140,4,3,1,1,9034000.0
Metro Manila,House & Lot,121,75,2,1,1,2,13339000.0
Cavite,Condominium,0,100,2,1,1,0,5340000.0
Iloilo,House & Lot,324,447,12,9,2,1,25191000.0
Cebu City,House & Lot,240,311,8,6,2,2,25478000.0
Cebu City,Townhouse,389,266,7,5,2,0,25579000.0
Metro Manila,House & Lot,396,261,7,5,1,0,43876000.0
Baguio,Townhouse,323,324,9,7,2,2,25849000.0
Iloilo,Townhouse,161,204,5,4,1,1,10236000.0
Batangas,House & Lot,399,660,18,14,1,1,22607000.0
Metro Manila,Townhouse,329,235,6,4,2,0,31876000.0
Metro Manila,House & Lot,187,176,5,4,2,1,27528000.0
Metro Manila,House & Lot,103,132,3,2,2,1,19000000.0
Pampanga,House & Lot,152,103,2,1,1,0,5231000.0
Baguio,Townhouse,114,77,2,1,1,1,6372000.0
Pampanga,Condominium,0,115,3,2,1,0,5240000.0
Laguna,House & Lot,161,104,2,1,1,1,6775000.0
Davao City,Apartment/Rowhouse,235,421,12,9,2,0,20309000.0
Cavite,House & Lot,263,247,7,5,1,0,12948000.0
Cebu City,House & Lot,348,551,15,12,1,2,49180000.0
Davao City,House & Lot,380,359,10,8,2,0,28124000.0
Davao City,House & Lot,319,574,16,12,2,0,38006000.0
Davao City,Apartment/Rowhouse,138,226,6,4,2,1,12298000.0
Laguna,Apartment/Rowhouse,47,25,1,1,1,0,1606000.0
Pampanga,House & Lot,103,130,3,2,2,1,6170000.0
Pampanga,House & Lot,44,67,1,1,1,0,3125000.0
Pampanga,House & Lot,186,217,6,4,2,1,9816000.0
Pampanga,Townhouse,255,273,7,5,2,2,11727000.0
Cebu City,Apartment/Rowhouse,258,265,7,5,2,2,20148000.0
Iloilo,Condominium,0,72,2,1,1,1,4456000.0
Metro Manila,Townhouse,264,438,12,9,1,2,48345000.0
Laguna,Townhouse,228,388,11,8,2,1,17522000.0
Davao City,Townhouse,337,445,12,9,1,0,29528000.0
Baguio,Apartment/Rowhouse,325,567,16,12,2,2,30380000.0
Bacolod,Apartment/Rowhouse,366,184,5,4,2,2,8676000.0
Metro Manila,House & Lot,180,266,7,5,2,0,37931000.0
Metro Manila,Apartment/Rowhouse,233,148,4,3,2,2,19568000.0
Cavite,House & Lot,397,356,10,8,2,2,19547000.0
Cebu City,House & Lot,122,143,4,3,1,1,13069000.0
Bacolod,House & Lot,397,224,6,4,2,1,11157000.0
Cebu City,House & Lot,254,433,12,9,1,1,32277000.0
Iloilo,House & Lot,360,436,12,9,2,1,25363000.0
Laguna,House & Lot,320,211,6,4,2,0,14412000.0
Bacolod,Townhouse,93,55,1,1,1,1,2485000.0
Cavite,House & Lot,374,455,13,10,1,2,24254000.0
Baguio,House & Lot,158,111,3,2,1,1,10043000.0
Cebu City,Apartment/Rowhouse,243,248,7,5,1,0,18042000.0
Bacolod,Apartment/Rowhouse,253,359,10,8,2,2,10150000.0
